TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
gnu.trove.map.hash.TByteObjectHashMap,120,86,346,121,11111111111111111111111111111111111111110111111110011111101111001010100000100101101,11111111111111111111111111111111111011011111111111101111111111111111111111111111111111111111111111111111111111101111111111111111111111110111111111111111111111111111111110011111111111111111111111111111111011111000001111111111111111110000000000000011110011
