TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.jobhistory.EventReader,120,6,20,325,00010,1110000000000000000000000000000000000000000000000000000000000000000000000111100
