TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.SCMUploaderProtocol,120,19,71,176,11110111111110,1011111110010000111111000000000000000000000000111111111111111111111111
