TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.jfree.data.category.DefaultIntervalCategoryDataset,120,53,189,1500,1111111111111111111111111111111111111111111111111111111101011011111111111110111111111111110011111111111111111110111111111111111111111111111111110111111101111111111111111111100011111111111000,11111111111111111111111111111111111111111111111111111110111011111111111011111111111110111110111101111111111111111111011111010111011
