TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.jfree.chart.plot.XYPlot,120,250,1042,96,11111111111110111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101110111111011111111111111111111111101110111111111111111111111111010111111111111111111111111111111110111011101111101111111010101111101000001110110110101011101111101100011111111111000101110000011011110000011011111110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010000000001101110110111111100000000000000000000000000000111111100010000000000000010000000000000000000000100010100100000000111010000011011111011010111111101111111000001111011111111101010111101111111011111111100011011000110111111111100010000010101111111000111110001111000000000100000011101110110111101110110111101110100110000000111110101110101010101010101010101010101011101010101010101010101010101010101010101010101010101010101010101011101001011010101010011001110111011101110110101100000000000000000000
