TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ResourceRequestPBImpl,120,23,64,230,111101111001111011111110111111111111011111111111100101111111111111,1111111111111111
