TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.primitives.Longs,120,53,96,3372,1111111111111111111111111100000000000000000,0111001101111111111000011111111111111111111111111111111111111111111111111111111111111111111111110111111111111110000111111110000000000000000000000000000
