TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,237,943,161,11111111100101110000011011111100110011111111011110100001111101111011011111111111111111111111100001111001100011110111,111111111111111101111101011111111111111111111111111111101111111111111111111111111111111111111111111011111111111111111111111101111111111111111111111111111111111111111111111111111111111011111111111011001010011111101110101111110101010110111111010101010101010101010010000000000000000000000000000000000001110101010111011111010101001111111101111011111101111110101111111001000011110101011101101111001011110100010101010010000000010010000000000000000000000000000111001111010101110100011111000101111110101011000001010000111011110101110001110100111010101110011100110111101110111100110110111000000011000000111110111111101011100111010111111111101111110110111110100111011010111101010101110101110010000000000000000000010101010111010111111111110111001111111011110101111010110101111011011101011011111101010111010100100000000000100001110011010011111111001011000000000000001111010000010101101000100000101010110011101010101000110
