TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
jipa.Main,120,48,61,163,11111111111101111101111101111111111111011111111101111111110111111111110000000000000000000011111111110111111111011111111110111111101101,0101110101111111001110010
