TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.NodeHeartbeatRequestPBImpl,120,39,131,182,11111111111111111111111111111101110000000000000000000100011011111111111110001111111111111111111110011111011111111110011111100000001111110000001110000000000111111111111111111111111111111011111111111111111111111111111111111111111111110,101000110110111111101011011101111111111111111111111010000011111111110111111101111111111110110110000011111111110100111101001111101111
