TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.net.InnerNodeImpl,120,34,111,761,11111111111111111,11111111111111111111111111111111110101111111111111011111110101011111111111111111111111111111111111111111111111
