TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
jipa.Main,120,55,69,373,11111111111111111111111111111111111101111111111111111111111111111111110000000000000000000011111111111111111111111111111111111111111111,11111111111111111111
