TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
twitter4j.TwitterBaseImpl,120,31,156,74,111111010000000000000000000000000000000111111111111100011101100000000000000000000000000000000000111100011111111001111111111101011001010111111000000000000000000000001111111111111011111111111111111111111111111111101111111000000000,11111010111011010111111100010111000000000000011111111111101110110000000000011110000111111101111111110111111000000000000000000000101
