TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.commons.collections4.list.TreeList,120,41,217,344,111111111111111000000000011111111111,111111111111111111111111111111111111111111111111111111111111111101110111111111111111111111111111111111111111101111111101110111111111111110111101111111111111111111111111111111111111111111100001111111111111111111111
