TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.nodemanager.containermanager.container.ContainerImpl,120,34,85,458,0001111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000011101000000000001110000010110000000011110000000001100000000111100000011000000110000000000011001100000011100110000000000000000001100000110000000000000001100000011100111000000000000000000000000000000000000011110001100010000000000000000000011100000000000001000000000000000000110001100000000000000000000000000000000000000000000000000100000111000000011100001110000001110000000000000000000110000100000000000000110000000000000000000000000000000010001100000000,11111000000000000000000000010000000000000000010111111111111111111010110111111111111111111000111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
