TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,7,22,1388,111110110011000000000000000000000000001010111111111110111110101000000000000010010000000000000000000000000000000010010110
