TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.ContainerMetrics,120,27,126,3566,1111111110110111111111100010000111010111111011010011,111111101010110111111,1110111111111,10101101000,1000010100011110000001000000000000000000000000000010,110000000000000000000000000000000000000000110101111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101,11111000000000000000000000000000000000011100000011000000000000000000000000000000000000000010010000000001111111111111,001100000000010111111
