TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
twitter4j.TwitterBaseImpl,120,38,207,220,11111011111111110111111100010111000000000000011010111111101111110000000000011110000101011101110001110111111110100000000000000000101,111111111111111111111111
