TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,152,456,136,1111111111111111111111111111111110011111111111111111111111111111111110110000000000000000000001111111111111111111111111111111111111111111111111111111111111111001111001010100100111101011111111111111111110111111111111111111111111111111111111111111111111111111111111101110111010101010101111111111111111111111111111111111010111110111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111100110000000010011111111101111010111111111111111111111111111111111111111111111111111111111000101111101011111111111000010001111111111111000011111110111111111111111111110,111111111111111111111111011111111111111111111111111111111111111111111111111111000001111111111111111111111111111011111111111111111111101111111111111111111111111111111111111111010111111111111111111101011101110101010101011101110101010101110101001000000000000000000000010111111111011111111111111111111111111110101011000001011011111111111111111111111110111111111111110111111111111111111111111101111111110111111
