TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
umd.cs.shop.JSPredicateForm,120,25,115,517,111111111111111011011111111111111110000001111111111011011111010001111110111111111111110111111011111111011111111111111110111111111111111011111111111111111011111111111111101111111111111111111111111011111010111101101111111111011111111111111111111111111101111101011110110111111011111111111111111111111101111111111111111101111111111111
