TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.google.common.util.concurrent.Monitor,120,38,156,1,111111100000000111111111101101011000011111111111011111111111110000100111111111010101111011111111101011011110111111000000000000111111110111101111101111011011111111100000111111111111000001101110110000110100111101110111111111100001111111100001000111110110111101100011110101111000111101111100000001001111111
