TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.quickserver.net.client.monitoring.HostMonitoringService,120,19,153,460,11111111111111111111001111111111111101110110111000011001101000000010010011,111110111111111111111111111111111010111111010100110001111111,11111111111111111111111111111111111111111111111111111110011111111101101111110101100000000000100011001001111111111111111100000000000,11111111111111111111111,11111111111111111111111,11111111111011111011111111111111111101111010100110101010011000000010010011,,1111111111001111101111
