TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
gnu.trove.impl.hash.TFloatCharHash,120,13,59,86,1111111111111111000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111110010000011111111111
