TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
fr.unice.gfarce.interGraph.ModifTableStockage,120,16,119,869,1111111111111111111111111111111110111111111111111111111111111111010111111110111111100001101111111111111111111111111101111111111111001111111111110110101101101011111111111111111111111111
