TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.io.file.tfile.Utils,120,58,201,108,11111011111111111111111111111110111011101111101111111111111111111111111111101010111010111111111111111111111111111111111,1111111111111111111111
