TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
fr.unice.gfarce.interGraph.ModifTableStockage,120,20,125,2125,111111111111111111111111111111111111111111111111111101011111111111111111111111101101111111111111111111111111111111111111111
