TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.tools.proto.GetUserMappingsProtocolProtos,120,106,359,113,1111111111111111110111111111111111110111111111111111111111101111111111111111011111111111111011111011110101011111111111100111111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111101110101111111111111111111111111111011111111111111111111111111111111111111111111111111101111110111111111111111110111111111111111111111111001011111111101111111111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111101111111111111111111111111111111111110111101111111111111111111111000000000111011111110,011111111111111111111111111110111111111110111111111111111111111111111111111111111111111111111010110011001111111111111111111011111111111110110010000000000001110111111111111011111110101111011111111111111111111101111111111101000001110101111111101011111111111000000000000000000111001111111111111
