TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.token.DtUtilShell,120,21,133,959,1111111111111111111111111111111111111111111111111111111111001101111111111101111001100000111100001111110001110010011101111111101111101111110000011111101000011110,111111101110111111111111111110111111111111111111111111111111110111111111111011011010000110010100000100110100
