TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ResourcePBImpl,120,4,21,332,111000011000111111100000011111011111110001111111111011111111111111110000000000000000000000000000000000000000000000000000000000000000
