TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.thirdparty.protobuf.AbstractMessage,120,16,73,49,10101110000101110000000000000000000000000000000000111101111101111111111111111111111111111111111111111111100111111011110000000000000000000000000000111111110100101000100000000000000000000000000011111111111111111100000000000000001111111111111111100000000000000000000000000000000011100000111111000001111111110111110001111111111111111111111111111000000000000111111111111111111111
