TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.io.ByteSource,120,44,217,788,101111101111111111111111111111111111011011110111101111100101111111111111111111111111111111111111101110,1010101011011011101111101011011011101010
