TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.ApplicationClientProtocol,120,75,342,52,011110011111000000000000000000000000000000000001000000000000001000000000000000000001000001000000000000000000000001001111111000100111000011010001100001111000011111111110000000000100100000100011000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111101111101111111111111111111111101111111111101111101111110111111111111111110000000111111111111111110111111111110111111111111111110111111111111111111111110111110111111111111111110111110111110111111000000111110,1111111101111011111111111111111111111111110111110000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101010101010101010101011101010101110101010101011101110101010101010111111111010101110101111111010101011111011101010111110101010111111111010101011111111111111111010101010101010101011101011101010101011101010111110101010111
