TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.fs.FileSystem,120,228,752,122,111111111110110111011011000110111101111011010111111111110110011101111011111100111110111111110110111101111011111111110111111001110111101111011110010010111110011101111011111111011111011011111100111111100011111011111110011011000011101101110111011010011011101110111011110101111100000100111110010100100100001110110101111100001000000000000000000000000000000000000001100010000000010000000000000110010000000000000000000000000000001011011011111100001001000010111011010101010000000000000000010000000000000000000000001010100000000010010000000000001111110110000000000000001111111100010111001110101100111111110000000000,00000011000110101000000000000000000000000000000000010111000011011110000101001011000111000100010001111011110010000010100111000010010000000000000000000000011000000000100100000100101001100100001001001011001111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110000000000000000000000000000010100100000010011000110001100000000000000000000000000000000000000000000100001000110000000000000100000010100000000000000000000000000000000000000000000000000000000000000001010100000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000001101101000100100100010010010000101010100011000000001000000000000000000000010110000101010000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000001001110100,0111111111111111111100011110110111011011111100101111111111111111111111101010011101111001111011101110001110101101100111101011011001111011111110111110111110110001010011111001111100011110000011111111111011100110011011101111010111111010111101101000111101011000011000001111100101111100001000000000000000000000000000000000000010100001101101111000000110010010000000000000000111100111110110000110000001111011011001010000000000000000010000000000000000000000001010100000000001100000000000001111110110000000000000001101110101011110010101010110101111100000000000,11110110101100111100001011101000111111111101111111111011111101111001100100000000000000000001111110011000111111101110101101010000000000100000000000000000000001111110000001110111111111110000000100000000010000000000000111111111111111111110000000111110000000000000011110000000111111110000000000000000000000111111111001000000000000000000110110001100101000000011111111111111111111101000000011001011111111111010000000010000000000111110011010110000000000000011100011101111000000001111111111000111111111111000000000000000000000000000000000000000000010011111110000000000001111111110110111111111111111111011111000000000111111000000000000001111000111011100000000000111111111111001011111111000000000111100000000000100101000000000000111000000000111110000000000000000011100111100111111110011111111001111111100111100111100111100111100111100111111111111111111111111111111111111111111110111100011111111111111111111111111111111111111110000011111000001111111111111111100110000000111110,11110101101100010000001100000000000001111111111100001111010011111111111000000010101101101010111010000010100001101101100000111111101100000000000000000010000000000010110100000111011111111001001111110111111110110011100011111111111100011110011111111111110101111111110000110011111111000011110110010000000011111111100110001110011111111110111111110111111111001111111011111001011011101111001111111001111000001101111111111000000011111111111111111000100101001111111101110001110010000000000000000000000001000001001000111000000001111110100000000000000000000000000000001111111111100101011011000000010111111111110000000000000000011110000000000010110100000000000000000000000000000000000000001011010110000000111111100000000001011111000011110001111111111000000000000000000000000000000111111111111111100000011111111111111111111110011001111111111111111100011111111111111111101111111111111111111100000010000000000,01110111011110101011001000101001110111011000111101011111111111111111110111011111101111011111110111111011111111101010111111010010111000011011111001100000111010110011110110011110101001100100001001011011001111111111111111111111
