TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.federation.store.records.impl.pb.SubClusterInfoPBImpl,120,30,93,243,1111111111111111111111,101111111011111101111110111111111111111111111111111111111111111111111
