TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.SaslRpcServer,120,20,54,638,1111111111111111,111111010011111111111100001111110010000001111011111011001000000000111010000000
