TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
com.soops.CEN4010.JMCA.JMCAAnalyzer,120,12,125,765,11111111111110111111011111111111000000011111011011111011111111110101110111111111011111110111011111111111111111111111111110111111111010000000000000011111111111110111111111111111111101111111111111111101011101001110100111111110111110110111010101010101010101010101011111111111101111111111111111111011111111111111101011110011111
