TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.CycleDetectingLockFactory,120,15,70,271,1001010010001111000110011101110101010011111110100000011111010010011111111010111011101011111111100
