TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.WritableUtils,120,37,119,90,1111111111111111111111101111,11011110000111110011111011111110101010111111111111111111111101101111111111111111111111111111111111
