TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.metrics2.sink.RollingFileSystemSink,120,12,56,725,111111111,111101101001111110000100000000000000000000000000000000000000000000000000000000000000000000000000010000011100001111000111100000000000010000010101000001100
