TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.io.ByteSource,120,42,179,356,101111101111111111110111101111111101011011110111101111100101111111111111111111111111111111111110101110,1010101011011011100111101011011011101010
