TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.resourcemanager.scheduler.distributed.NodeQueueLoadMonitor,120,32,438,9,11111111111111111111111111000100111111000100000000000011110000000000011101101111000111100000010000000000000111100000000000000000000000000000000000000000000000000011111111111111111110111100111,11101011101111111101111101111100110000000000000000000011101111100010000000000001000000000000000000
