TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaCharStream,120,134,336,77,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111110111101011111100010100011111101111000000000000000001011111111111111111111,1111111111111111111111111111111,1111111111111111111111111111111111111111111,101110110101111111111111111111011111,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111110111110011111100101010101101110111000000000000000000111111111111111111111,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110101101010000000000000000111110010111111111111110111110111111111111111101111111111100101111101111111011100111111111110011111111111111111111010011111000000000000000000000000000101111111111100101011110111111011000000000000000000000011111111100111111111111111111111111111111111111111111111111111111111111110110101111110101110111101110110101101111111111111111111111111111111111111101111100101111111111010111111111110011111111011111111111100101011001,11110111111111111111111111111111110110111101111111111111111000000001111111111111101111111111111111111111111111111111111111111111111111110110000000111111111111111111111111111111111111111111111111111111110111100000000000000000000000000000011,1111111111111111111111111111111
