TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.commons.lang3.ClassUtils,120,115,191,2892,1111011011110011110111111111111111111111111111111000000111111111110000000000000001111110111111111111111111111111100000000111111111111111111111111111111001100000000000011111111111101111101111111010000000100001001010100000000010000000011010011111111111111111111111111111111111111111111111111111111111111,0011111111111111110001111111111111111111111111111111101111111111110111111111111111111111011111111111111111111111100000000111111111111111111111111111111001100000000000011111111111110111101111111100000001000001010101000000000100000000011011101011111111111111111111111111111111111111111111111111111111111
