TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
weka.classifiers.Evaluation,120,122,520,174,1111111111111111101001101000101011111111111111111111111111111111111111111111111111110110001111111111110,11111111111111111111111110111110111111011110111111110011111111011011001001101100000101110000010000010100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000100001011101010000000000000000000010111110011111111001001011111010111110111111101101111110101011111110101110111111100000000000000000101010111110100110101110111110101110010111111111011111111111111110000000011000101111111111111111011111111111111111111111011111110111111101111101111111011111111110111000000000111111111011111010101011101010101010101010100110000011111111110111111111110111111010000100000000000000000000111110111110101111111011
