TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.jfree.chart.plot.XYPlot,120,263,862,110,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111101111011111011111111111001111111111101111111011111111111010111111010101111111111111111111111111111110110011101100001100011101010111101000001011010110101101110100010111111010000110100011110000011011101000011101111111110010100010100000000101001010101100100100101010010000001000010001010000001011010000101000110001011111000000010000000100000000100000001000000010000000001000000001101111001111110100000000000000000000000000000111110000000000000000000100000000000000000000000000101011000000000010000000011101011011010111111011111110000001111010011111110101011101111111011111110100011100100111001001111010001000010101111110010111100011111100000000100000011101101111011011101111011101101111110000000011101011101010101011010100101011010010101110110100101100110101010101001011010011001011010010101010110100111101001101001011010100101111111101111110101101000000000000000000000
