TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.security.authorize.AccessControlList,120,3,3,1028,10100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,111
