TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.security.token.DtUtilShell,120,8,55,384,111111101111111011111010000111110111110011111101111111111111101111101111101101000011110111101111111111111111111111111111111111111111111111100000000000000000000000000000000000011110000011111100000011111110011111
