TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
gnu.trove.list.linked.TDoubleLinkedList,120,126,477,95,111111111111111111111111111111111111111111111111011111111111111111111111111111011111111111111111111111111011101110111100111111111111010111111111111111111111111111111111111111111111011101111111111111111111111111101101111111111111010110111101111111111111111110011111111101110111111,011111111111001111111111010111111011111100111011111011100000101001001011101101100011101111101111011111111011101101111111000011001110111010111110100111010011010
