TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.TrashPolicyDefault,120,13,43,97,101111110110010111101000000000000010011011000000000000000000000,001101111110110111110000000000000101011010100000000000000000000
