TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
net.kencochrane.a4j.file.FileUtil,120,33,104,2185,11010011111100001110111101010001100111011101010000101100111000101010101101010010101011101010100010111101101011000011011000010
