TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
fr.unice.gfarce.interGraph.ModifTableStockage,120,35,254,2528,111111111111111111111111111111111111111111111111101110111111111111111111111100111011111111101111111111111111111110011100000,1111111111111111111111111
