TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.mapred.LineRecordReader,120,13,65,331,11111111111000000111111111111111111111110110000011111111111111101111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111110111111111011111111111111111111111111111111111111110101111
