TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
com.google.common.base.Predicates,120,26,91,706,1111111111111111111000000000000000000000001000000,0000001000000011111111111111111111100110100010000100110100111111110011110011110000001111010000110000000000000011
