TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.sftp.SFTPConnectionPool,120,23,56,1805,1111111111111011110111110010001001111111111111111111011111111111111111111,1111111111111110101111101100010001111111111111111111011111111111111111111
