TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.crypto.CryptoInputStream,120,52,290,87,111111111111111111111111111111111111111111111111111110111111101111111111111111111111111111111111111111111110111111111111111100101111010111111111001000011000001111111111111111111111111111111111100000000000000000000000011100000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111110000000000000000111111111111111111111111111111111111101111111111101111111111111101111000000000001111111111011001111111111111111111111111111111100100000000000000000000000000000011001110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111001011111111000000000000000000000001111111111111110111111111111110000011011111111111111111100111001000000000000000000000000001100111111111111111111000000000001,1111111111111111111111111111111111100111100011111101101010111100110011000000110011111111111111101011101000011001001110110011111111110000111111111011110000100100111101111101011101010000000111110101011111111000
