TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.jfree.chart.axis.Axis,120,50,186,221,1101111111011111011111101111111111111000111110001111111111101101111011111111111111111111011111111111111111111111111111111010111111111011111100011111000111111111111111111111000111101111011101010111111111111111011111100011111000111111111111110111111011110111111010111111111101111011111111110000000111111111111111111111111101111111111111111111111111111110101110111111111111111111111111111011101110111011010011000000000000000000000000000000000000000000000000000000000000000110111111111111111111111111111111111111110100111110100001100011011111101101100101101011011110111111000111111111111111111111111111100000000000000000000
