TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.shell.CommandFormat,120,16,67,460,1111111111111111011111101111111111111111011111111101110111011111111110111111111111110111101111011111011111001011111110111111111111111111111,111111111111111111111111111111111111110110100011111111111110
