TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.yarn.conf.HAUtil,120,46,97,1000,111111111111011101000000000000000000000111100000001011111011111111110100,111111111111111111111111111111111111111
