TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
umd.cs.shop.JSPredicateForm,120,36,123,2548,111111111111111111111010011011111101111111111111111111111111111111111111111111111111111,111111111111111111111100011101111101111111111111111111111111111111111111111111111111111
