TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.IOUtils,120,40,151,21,111111111111111111111111,11111111111111111100000111101111111110111110111110110111110111111010111010111011000001111101101100000110110001111
