TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.metrics2.sink.RollingFileSystemSink,120,9,32,696,111111111111000000000000011000001100000000000000000000000000000000000000011000011111111100001000000000000110111111000000000000000010001111111100000000000011101111000100001000011100000000000000000000110000000011111000000000001000111111111111100000000000000000111100000,001001100001110000000100000000000000000000000000000000000000000000000000000000000000000000000000010000011100001100000111100000000000010000010101000000000
