TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.jmx.JMXJsonServlet,120,3,16,1887,10110,1111000000000000000000000000000000000000000000000000000000000000000000000
