TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.mapreduce.v2.proto.MRServiceProtos,120,359,1138,100,11100110100010000010100100000101101110101011100000011101001111010110101011000110000100110110010011001101110110110101111010010000001010000011111100000011110101110011000001010001100010110000111001100000100000000100110000011000000000110010111000000010001101111100111111110101000100010001010001011000110101010010000101000100011010100011111011110110000010101001001101010100101110010010011110111011100101111111101111111011110110000111100110101111100000000000000111110100111111111001111010011111101101100111111110000100110010101001010111000111101100000001001111010110000011111101000110111000100010100010011011110100010100001001000001101010110100100000110010111001111010111101000010110000111011000110000111110000010000001110010000100011011000011011111010111101001000010011000101101011111100100011101100111100010101101111100101100100101011100101000010111111000010010001001001011001010101100101011010011001100101101011111101110000001000011010100100000000000000000001101100000000101001000001010000000000000000000001101111011100000100000110101010100000000000000000011000000000001000000000010100000000000000000000001011110111000000100000101000000010010000000000000110000000000010100100100000000000000000000000000010111101110000111000001010101010100100000000000011100000010100101000011101100110010000000000000000111111011100000010000000001001000000000000000000011000000000001010011110000000000000000000010000001111111111101011111000101000000000000000000000000110001011010011110111110110000001011000000100000010111111111000111000001010000000000000000000000011100100000000111000000000000110000000000000000000101111011100000111100010101010101001000000000000111001001101011111011111011100000101110111000000011011110101011100001010000010111010000000101010101001000000000000000000000000000011100000100010110110101011000000000000000000000000010000000000101101011000011010000000000000000000000001100100000010000000000000000000000010010000000000000000000000010001000000011011111101011100000011100000100010100000000000000000000000000000000000011001001000100111101001111001010000000000000000000000100000101111011100001010101000000000000000000011100100000000100101100000000000000101110000011000010000000001000101000000011010111101110000101000001010000000000000000000000001100100100001101000000000000000000000000000000000111111011100111010111000111000000000000001100010011110000000000000001011110111000011100000111010101000000000000000001110000000000111100000000101000001011000000110010010111001001010000000000001100001100000111111011100000000000110101001000000000000000000011001101000001000001000000000000000000000000000001011111110101000000000001110000010000011111101110000111101001010101010000000000000000011100100110101101101000000000101010110000001000000101111110111100100000000011000000100001111110111000001100100101010101000000000000000000110000000000011100000100000000000011101100000000011111111111010100000000011101000100101,10
