TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.task.reduce.Fetcher,120,4,69,110,01010001100110101001110000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,11001000010110101010110000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
